FECHA|DEPARTAMENTO|PROVINCIA|DISTRITO|ZONA|BLOQUE|SEGMENTO|ID_POLI|TOTAL_LOTES|ORDEN_LOTE|P301|P301A|P301B1|P301B2|P301B3|P301C1|P301C2|P301C3|P301D|OBSERVACIONES
2021-12-02 16:40:15.708000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071316|2|1|Lote en cultivo transitorio a nivel de variedad|00000000210|3000.0000000000|074|1|0.0000000000|074|1|25000| 
2021-12-02 16:40:15.708000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071316|2|2|Lote en cultivo transitorio a nivel de variedad|00000001562|22000.0000000000|074|1|0.0000000000|074|1|25000| 
2021-12-02 16:41:28.958000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071309|2|1|Lote en cultivo transitorio a nivel de variedad|00000000252|2.0000000000|052|10000|0.0000000000|052|10000|4| 
2021-12-02 16:41:28.958000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071309|2|2|Lote en descanso| |2.0000000000|052|10000|0.0000000000|052|10000|4| 
2021-12-02 16:42:31.512000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071308|1|1|Lote en descanso| |5.4000000000|052|10000|0.0000000000|052|10000|5.4| 
2021-12-02 16:43:32.250000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071314|4|1|Lote en cultivo transitorio a nivel de variedad|00000000412|2000.0000000000|074|1|0.0000000000|074|1|18500| 
2021-12-02 16:43:32.250000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071314|4|2|Lote en cultivo transitorio a nivel de variedad|00000000687|1500.0000000000|074|1|1500.0000000000|074|1|18500| 
2021-12-02 16:43:32.250000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071314|4|3|Lote en cultivo transitorio a nivel de variedad|00000000034|5000.0000000000|074|1|0.0000000000|074|1|18500| 
2021-12-02 16:43:32.250000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071314|4|4|Lote en cultivo transitorio a nivel de variedad|00000000143|10000.0000000000|074|1|0.0000000000|074|1|18500| 
2021-12-02 16:44:40.945000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071303|1|1|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0000000000|052|10000|0.0000000000|052|10000|0|La parcela esta en la misma carretera
2021-12-02 16:45:49.353000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071315|1|1|Lote en cultivo transitorio a nivel de variedad|00000001562|11300.0000000000|074|1|0.0000000000|074|1|11300| 
2021-12-02 16:46:59.675000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071304|1|1|Lote en cultivo transitorio a nivel de variedad|00000000210|1.0000000000|052|10000|0.0000000000|052|10000|1| 
2021-12-02 16:47:36.050000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071305|1|1|Lote en cultivo transitorio a nivel de variedad|00000000143|3.5000000000|052|10000|0.0000000000|052|10000|3.5| 
2021-12-02 16:48:45.380000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071301|4|1|Lote en cultivo transitorio a nivel de variedad|00000000056|250.0000000000|074|1|0.0000000000|052|10000|1000|Las areas obtenidas han sido calculadas por observacion
2021-12-02 16:48:45.380000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071301|4|2|Lote en cultivo transitorio a nivel de variedad|00000000330|250.0000000000|074|1|0.0000000000|074|1|1000|Las areas obtenidas han sido calculadas por observacion
2021-12-02 16:48:45.380000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071301|4|3|Lote en cultivo transitorio a nivel de variedad|00000000687|250.0000000000|074|1|0.0000000000|074|1|1000|Las areas obtenidas han sido calculadas por observacion
2021-12-02 16:48:45.380000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071301|4|4|Lote en descanso| |250.0000000000|074|1|0.0000000000|074|1|1000|Las areas obtenidas han sido calculadas por observacion
2021-12-02 16:49:52.568000|LA LIBERTAD|VIRU|GUADALUPITO|zona_1|bloque_7|130180713|13018071307|1|1|Lote en cultivo transitorio a nivel de variedad|00000000143|2.5000000000|052|10000|0.0000000000|052|10000|2.5| 
2021-12-02 17:55:41.071000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361101|3|1|Lote en descanso| |1.0000000000|052|10000|0.0000000000|052|10000|2.55| 
2021-12-02 17:55:41.071000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361101|3|2|Lote en pastos naturales|00000001171|1.5000000000|052|10000|0.0000000000|052|10000|2.55| 
2021-12-02 17:55:41.071000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361101|3|3|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0500000000|052|10000|0.0000000000|052|10000|2.55| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|1|Lote en cultivo transitorio a nivel de variedad|00000001007|0.2500000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|2|Lote en cultivo transitorio a nivel de variedad|00000000301, 00000000303|0.2500000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|3|Lote en plantaciones forestales a nivel de variedad|00000000451|0.2500000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|4|Lote en barbecho| |0.5000000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|5|Lote en barbecho| |0.5000000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|6|Lote en descanso| |0.2500000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|7|Lote en descanso| |2.0000000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|8|Lote en descanso| |1.0000000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|9|Lote en descanso| |1.0000000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|10|Lote en pastos naturales|00000001171|1.0000000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|11|Lote en pastos naturales|00000001171|2.0000000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|12|Lote en infraestructura agrícola| |0.0500000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|13|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0200000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|14|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0200000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|15|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0200000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:55:49.741000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361102|16|16|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0200000000|052|10000|0.0000000000|052|10000|9.129999999999999| 
2021-12-02 17:56:38.143000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361104|7|1|Lote en cultivo transitorio a nivel de variedad|00000001007|0.2500000000|052|10000|0.0000000000|052|10000|22.3| 
2021-12-02 17:56:38.143000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361104|7|2|Lote en plantaciones forestales a nivel de variedad|00000000451|0.5000000000|052|10000|0.0000000000|052|10000|22.3| 
2021-12-02 17:56:38.143000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361104|7|3|Lote en barbecho| |0.5000000000|052|10000|0.0000000000|052|10000|22.3| 
2021-12-02 17:56:38.143000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361104|7|4|Lote en descanso| |8.0000000000|072|200|0.0000000000|052|10000|22.3| 
2021-12-02 17:56:38.143000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361104|7|5|Lote en descanso| |6.0000000000|052|10000|0.0000000000|052|10000|22.3| 
2021-12-02 17:56:38.143000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361104|7|6|Lote en pastos naturales|00000001171|7.0000000000|052|10000|0.0000000000|052|10000|22.3| 
2021-12-02 17:56:38.143000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361104|7|7|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0500000000|052|10000|0.0000000000|052|10000|22.3| 
2021-12-02 17:57:01.150000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361103|4|1|Lote en pastos sembrados a nivel de variedad|00000001158|0.5000000000|052|10000|0.0000000000|052|10000|1.3| 
2021-12-02 17:57:01.150000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361103|4|2|Lote en plantaciones forestales a nivel de variedad|00000000451|0.2500000000|052|10000|0.0000000000|052|10000|1.3| 
2021-12-02 17:57:01.150000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361103|4|3|Lote en descanso| |0.5000000000|052|10000|0.0000000000|052|10000|1.3| 
2021-12-02 17:57:01.150000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130123611|13012361103|4|4|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0500000000|052|10000|0.0000000000|052|10000|1.3| 
2021-12-02 17:57:20.016000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881301|6|1|Lote en cultivo transitorio a nivel de variedad|00000000729|0.2500000000|052|10000|0.0000000000|052|10000|3.625| 
2021-12-02 17:57:20.016000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881301|6|2|Lote en cultivo transitorio a nivel de variedad|00000000936|0.1250000000|052|10000|0.1250000000|052|10000|3.625| 
2021-12-02 17:57:20.016000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881301|6|3|Lote en plantaciones forestales a nivel de variedad|00000000451|1.0000000000|052|10000|0.0000000000|052|10000|3.625| 
2021-12-02 17:57:20.016000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881301|6|4|Lote en plantaciones forestales a nivel de variedad|00000000451|0.5000000000|052|10000|0.0000000000|052|10000|3.625| 
2021-12-02 17:57:20.016000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881301|6|5|Lote en pastos naturales|00000001171|0.7500000000|052|10000|0.0000000000|052|10000|3.625| 
2021-12-02 17:57:20.016000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881301|6|6|Lote en pastos naturales|00000001171|1.0000000000|052|10000|0.0000000000|052|10000|3.625| 
2021-12-02 17:57:25.898000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881302|1|1|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0000000000|052|10000|0.0000000000|052|10000|0| 
2021-12-02 17:57:33.074000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881303|4|1|Lote en plantaciones forestales a nivel de variedad|00000000451|0.5000000000|052|10000|0.0000000000|052|10000|8.52| 
2021-12-02 17:57:33.074000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881303|4|2|Lote en plantaciones forestales a nivel de variedad|00000000451|6.0000000000|052|10000|0.0000000000|052|10000|8.52| 
2021-12-02 17:57:33.074000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881303|4|3|Lote en pastos naturales|00000001171|2.0000000000|052|10000|0.0000000000|052|10000|8.52| 
2021-12-02 17:57:33.074000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881303|4|4|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0200000000|052|10000|0.0000000000|052|10000|8.52| 
2021-12-02 17:57:38.280000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881304|1|1|Lote en cuerpos de agua (quebradas, riachuelos, lagunas, qochas o reservorios de agua)| |0.0000000000|052|10000|0.0000000000|052|10000|0| 
2021-12-02 17:57:45.040000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881305|8|1|Lote en cultivo transitorio a nivel de variedad|00000001007|0.5000000000|052|10000|0.0000000000|052|10000|12.27| 
2021-12-02 17:57:45.040000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881305|8|2|Lote en cultivo transitorio a nivel de variedad|00000000727|0.5000000000|052|10000|0.0000000000|052|10000|12.27| 
2021-12-02 17:57:45.040000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881305|8|3|Lote en cultivo transitorio a nivel de variedad|00000000611|0.2500000000|052|10000|0.0000000000|052|10000|12.27| 
2021-12-02 17:57:45.040000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881305|8|4|Lote en plantaciones forestales a nivel de variedad|00000000451|2.0000000000|052|10000|0.0000000000|052|10000|12.27| 
2021-12-02 17:57:45.040000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881305|8|5|Lote en descanso| |1.0000000000|052|10000|0.0000000000|052|10000|12.27| 
2021-12-02 17:57:45.040000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881305|8|6|Lote en descanso| |1.0000000000|052|10000|0.0000000000|052|10000|12.27| 
2021-12-02 17:57:45.040000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881305|8|7|Lote en pastos naturales|00000001171|7.0000000000|052|10000|0.0000000000|052|10000|12.27| 
2021-12-02 17:57:45.040000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881305|8|8|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0200000000|052|10000|0.0000000000|052|10000|12.27| 
2021-12-02 17:59:00.793000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881306|11|1|Lote en cultivo transitorio a nivel de variedad|00000000412|0.2500000000|052|10000|0.0000000000|052|10000|4.289999999999999| 
2021-12-02 17:59:00.793000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881306|11|2|Lote en cultivo transitorio a nivel de variedad|00000000729|0.2500000000|052|10000|0.0000000000|052|10000|4.289999999999999| 
2021-12-02 17:59:00.793000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881306|11|3|Lote en cultivo transitorio a nivel de variedad|00000000374|0.2500000000|052|10000|0.0000000000|052|10000|4.289999999999999| 
2021-12-02 17:59:00.793000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881306|11|4|Lote en plantaciones forestales a nivel de variedad|00000000451|1.0000000000|052|10000|0.0000000000|052|10000|4.289999999999999| 
2021-12-02 17:59:00.793000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881306|11|5|Lote en barbecho| |0.5000000000|052|10000|0.0000000000|052|10000|4.289999999999999| 
2021-12-02 17:59:00.793000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881306|11|6|Lote en barbecho| |0.5000000000|052|10000|0.0000000000|052|10000|4.289999999999999| 
2021-12-02 17:59:00.793000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881306|11|7|Lote en barbecho| |0.5000000000|052|10000|0.0000000000|052|10000|4.289999999999999| 
2021-12-02 17:59:00.793000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881306|11|8|Lote en pastos naturales|00000001171|0.5000000000|052|10000|0.0000000000|052|10000|4.289999999999999| 
2021-12-02 17:59:00.793000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881306|11|9|Lote en pastos naturales|00000001171|0.5000000000|052|10000|0.0000000000|052|10000|4.289999999999999| 
2021-12-02 17:59:00.793000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881306|11|10|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0200000000|052|10000|0.0000000000|052|10000|4.289999999999999| 
2021-12-02 17:59:00.793000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168813|13016881306|11|11|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0200000000|052|10000|0.0000000000|052|10000|4.289999999999999| 
2021-12-02 18:01:51.612000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861301|5|1|Lote en cultivo transitorio a nivel de variedad|00000000729|0.5000000000|052|10000|0.0000000000|052|10000|2.5| 
2021-12-02 18:01:51.612000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861301|5|2|Lote en cultivo transitorio a nivel de variedad|00000001007|0.2500000000|052|10000|0.0000000000|052|10000|2.5| 
2021-12-02 18:01:51.612000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861301|5|3|Lote en plantaciones forestales a nivel de variedad|00000000451|0.5000000000|052|10000|0.0000000000|052|10000|2.5| 
2021-12-02 18:01:51.612000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861301|5|4|Lote en pastos naturales|00000001171|0.5000000000|052|10000|0.0000000000|052|10000|2.5| 
2021-12-02 18:01:51.612000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861301|5|5|Lote en pastos naturales|00000001171|0.7500000000|052|10000|0.0000000000|052|10000|2.5| 
2021-12-02 18:02:04.989000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861305|4|1|Lote en cultivo transitorio a nivel de variedad|00000000154|0.5000000000|052|10000|0.0000000000|052|10000|1.53| 
2021-12-02 18:02:04.989000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861305|4|2|Lote en pastos sembrados a nivel de variedad|00000001158|0.5000000000|052|10000|0.0000000000|052|10000|1.53| 
2021-12-02 18:02:04.989000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861305|4|3|Lote en descanso| |0.5000000000|052|10000|0.0000000000|052|10000|1.53| 
2021-12-02 18:02:04.989000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861305|4|4|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0300000000|052|10000|0.0000000000|052|10000|1.53| 
2021-12-02 18:02:14.037000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861306|6|1|Lote en cultivo transitorio a nivel de variedad|00000000611|0.2500000000|052|10000|0.0000000000|052|10000|2.77| 
2021-12-02 18:02:14.037000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861306|6|2|Lote en plantaciones forestales a nivel de variedad|00000000451|0.2500000000|052|10000|0.0000000000|052|10000|2.77| 
2021-12-02 18:02:14.037000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861306|6|3|Lote en barbecho| |0.5000000000|052|10000|0.0000000000|052|10000|2.77| 
2021-12-02 18:02:14.037000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861306|6|4|Lote en descanso| |0.2500000000|052|10000|0.0000000000|052|10000|2.77| 
2021-12-02 18:02:14.037000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861306|6|5|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |1.5000000000|052|10000|0.0000000000|052|10000|2.77| 
2021-12-02 18:02:14.037000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861306|6|6|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0200000000|052|10000|0.0000000000|052|10000|2.77| 
2021-12-02 18:02:22.262000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861302|3|1|Lote en plantaciones forestales a nivel de variedad|00000000451|0.5000000000|052|10000|0.0000000000|052|10000|1.5| 
2021-12-02 18:02:22.262000|LA LIBERTAD|SANCHEZ CARRION|SANAGORAN|zona_3|bloque_10|130168613|13016861302|3|2|Lote en descanso| |0.5000000000|052|10000|0.0000000000|052|10000|1.5| 
